onset	duration	trial_type	value	sample
29.995	10.0	subtraction	2	5999
57.575	10.0	rest	1	11515
85.065	10.0	subtraction	2	17013
114.55	10.0	rest	1	22910
142.035	10.0	rest	1	28407
169.525	10.0	subtraction	2	33905
197.025	10.0	subtraction	2	39405
224.53	10.0	rest	1	44906
252.035	10.0	rest	1	50407
279.505	10.0	subtraction	2	55901
309.02	10.0	rest	1	61804
337.475	10.0	subtraction	2	67495
366.96	10.0	rest	1	73392
396.445	10.0	subtraction	2	79289
425.96	10.0	rest	1	85192
454.46	10.0	subtraction	2	90892
481.965	10.0	rest	1	96393
509.465	10.0	subtraction	2	101893
537.955	10.0	subtraction	2	107591
567.45	10.0	rest	1	113490
